-150.7055760780242,167.92316293868507,-166.47402688061067,55.559901852311754,606.9624279838059
-195.26656521534704,107.68654603705869,-74.26506808344269,116.30906737568397,892.3094119084633
2.0755246922588526,89.98485117677274,-50.61974829906069,-143.25521021402218,372.23338045542175
-17.711245749630052,196.06436252585183,-146.29845887412665,199.01838824971912,713.6404650505664
7.8120445491116755,58.35849778724495,-55.77720403461612,-128.86570106575448,253.4947290998515
-62.94805721825702,141.36295600354583,-54.46172118743482,103.79364212230479,601.0764792080121
-150.4141443061311,154.84872563167733,-159.73380185573276,169.33562503267353,1108.7133880869378
-74.8975407530542,110.02665020305199,-111.48183485920643,82.16975742891555,467.1260526416254
-83.30668068710327,137.421354908997,-38.42504201759343,78.51296801434694,551.1574803750207
-173.07428380968344,81.57004156308042,3.5635804021401185,135.5496854221047,580.3205176655375
-195.11175490007687,191.2755304112692,-126.8401194510049,70.82603831648056,700.6222841359727
7.9721714359335465,83.29924046056202,-108.76456399073845,-193.93377057288762,381.49914647470104
-131.04465737414583,173.19964608697006,-113.426720945449,180.36847143878822,600.8978784663843
-181.02973527979893,175.1373325477066,-24.777115121917106,163.99876376737004,614.8427860756483
-63.18379747082935,93.58973208622959,-108.16784138060758,50.620777791166205,611.6936583160248
-13.094382668461222,130.05996110081742,-174.07163864015746,103.06573985804232,944.182283986499
-114.94349816334136,151.01370806376684,-105.46569512677033,187.21588643132029,810.6039295140382
-7.123274984833859,111.63558180870868,-185.21924660786152,143.11557764281858,622.793443864708
-164.62245754020017,177.88542923162692,-183.7604197703849,159.52594311080128,932.2931971468228
-108.05123121013311,172.21460762132844,-102.25458411363893,118.11533486690371,630.858853892934
-110.26391334887404,129.62524358654912,-89.65791627808237,186.52903729831314,883.0028244923435
-194.2021476317443,156.44543448361924,-105.4411973095884,194.57078398034275,1140.1454833858545
-135.83856383947565,99.50308457049702,-90.90312845062135,45.69296205094443,489.4413444819169
18.873635789009683,125.73191914239493,-120.6228170003584,170.19775779789364,587.0199242470079
-142.27762187984285,123.88839782362419,-113.50422171576126,149.90547595801235,496.9342078491193
-120.5292945002518,196.4207440334353,-158.91344908125737,-132.91762424294285,948.5681573431573
-83.08860574706105,185.62726820198958,-57.942328646341565,47.13358860967435,660.374080270198
-28.72719884173704,28.537585526155382,-34.80762250145817,18.754192997753506,201.58839325215158
-166.26472505580196,181.11024558442705,-48.843358414992295,102.39246333359168,598.1705685142119
-9.982279501799411,145.8668964211316,-55.9956743484717,167.0194108407036,672.7814296163938
-164.74723829997038,131.1102934963588,-147.42524633481617,128.9149654716988,650.049573086658
-87.19252212778129,195.76884143584766,-158.45443285506016,135.4023594345515,1008.3797108967224
-93.44815911652503,171.01596697922946,-112.5913447453677,146.4401870637443,1266.3980145173223
-91.48267680228145,152.44992299278923,-76.40773111399922,184.4459943845924,597.4862717262781
-14.598629210189262,147.75304334576745,-114.64008439069184,105.1553311763802,1102.2551787139496
-22.20455028061245,107.44631807172837,-73.73594743478998,-184.8835562317691,372.29728198728304
-82.54021507886459,27.017180448408112,-87.21999185642105,109.6870908334725,442.5027274763666
-179.2210663442013,166.38533304619858,-165.4027551407467,198.4424128704692,790.2995179658894
23.546171742837075,125.77162250804037,-144.03127726199693,172.15815277783912,650.4978144280711
-191.47770384107318,199.6294436547705,-192.51432107446846,178.1914117775833,1031.588677891853
-106.37918928710971,85.06820222644498,-42.20511240689848,-186.7478311962288,337.182355882245
-154.56829466795756,94.66669682248278,-90.55434214255015,193.90248421659425,646.5986981547042
-56.0303145359957,94.75765047839286,-47.33814535322466,-191.55420676967472,466.66992855009823
-8.199495632277078,179.81946875398364,-80.259246913725,154.80270956645353,775.5156686672108
51.58268342842012,155.24103268000957,-117.56195685307497,179.3127259523616,1129.2213226023796
-75.18243553108596,147.37935379007376,-72.33055135508863,-51.71006264366128,596.7816506215853
-171.31322519918137,155.10008439489266,-52.90649856768618,167.78126618557457,830.4150996457643
17.624956867420433,163.3723866424932,-43.89434930528708,137.66490619713636,919.0938310848468
-55.28076318932122,113.31726922946494,-182.48931843946897,130.29510565705024,676.9255736359019
-55.05054330767584,143.79124729512915,1.5786154559166903,67.94447711801979,699.6936820714617
