-53.463065029807225,2.2073315271400133,-196.15683690386035,164.40025904356742,-153.82755484365396,-146.0726679709804,-67.56801645716178,-93.05004060930416,414.71522392445434
142.81483297492883,68.07947555997,41.3409247303451,121.71936893507672,-135.56786654056378,-39.35840226253651,-156.6094858157079,-81.35259005568518,545.2662246262917
-29.924475307741147,197.73130298195758,-150.47714777735007,45.849149947740955,-16.434875253311162,-67.33682587204882,-19.81316857553753,-170.10667593905126,915.7248841467931
133.5750452730461,101.68339640203595,120.7079459406904,-138.64486569178555,-177.51810234892224,-51.79783456386681,-78.72456507501325,-116.56275455943715,1209.6464073829795
136.34201006428935,146.91618539831617,-122.99833170165569,-78.86595714153457,-193.65040662433677,-72.5505605461561,-141.4379300736327,-83.8207079349873,1964.6930320071085
113.72219714070897,108.48400929871059,-120.88408565558575,-52.6996714726657,-138.48015740442963,-74.51481751892346,-189.61852347649742,-126.26080637008525,834.4858409108093
94.8499954258253,171.51617282704964,49.380193336074,120.29007596383748,-96.72502735511762,-189.06035229214544,-191.40682836995697,-43.97215915062483,467.89283402940407
76.26462104388668,185.74490973826659,-101.52767315943426,-176.9210232649891,-107.2992950138875,-120.34489276312719,-38.28098156641235,-197.76008718552492,89.1909765926298
70.58744738844368,148.73234297604523,-151.3356295749599,30.33493219688158,-112.41665363610383,-21.344236516861386,-133.3449363971099,-49.00676219785805,1482.6934796610676
139.9208978912997,-45.3001946556088,12.655388202921074,178.76656964493267,-179.0807970761594,-129.5910506093305,-43.59331682754846,-97.39741600933544,83.18370993136327
89.41186870891413,-3.1557294344877107,36.533468655396405,197.20215161187912,-107.59829686940995,-195.87005163263973,-197.89598135757632,-22.260422684730294,609.4507114875062
198.16538383702616,123.18044013663747,-188.85299845656814,-62.178367956143916,-177.88165901838943,-183.465881204968,-143.50231965660436,-125.99173740733674,355.76977831206705
-36.2407870881714,-84.44336162223208,-140.523648372124,-14.00697152532382,-21.224508347283574,-35.28859388996287,-34.591597709651126,-185.4930741006871,891.6301102643179
173.5436831806485,133.20037834669466,161.19155912650774,40.71373426172627,-188.76059506918833,-12.21816597205887,-151.4404046851991,-41.3792994186542,933.5422471476677
110.93128880151895,18.495008720946913,-11.096152946242796,48.20393135273163,-173.45289115024144,-36.47943881228903,-105.87833753391722,-148.9214725331966,339.48650659878444
