92.37235172831328,-91.908558729575,47.138702177560134,-53.50974040656156,-71.43963156981258,8.593070363525214
20.57004626494617,8.037836489567184,36.07986958889285,-40.75552122328205,-17.219526055844156,8.187924162878623
67.65663567586728,-56.52247014424557,-86.14534985803536,-99.07844124506468,34.29877949126677,3.9154007152284116
83.96298573889293,-26.51474033500885,-8.09470633500456,-73.03866200697269,-84.42446704448814,5.439150439820228
83.54923481730215,-23.51505456379789,-24.02086128645758,-57.5563577064371,57.2930291190371,3.995589963245621
-55.79163115306403,-18.94481979212766,-98.57720450323791,-1.9336280064922846,62.65394197948518,7.635497464017007
69.80436489749573,-31.823617918969262,-1.4424551599672384,-50.395313526348765,97.44573252824219,3.250047279212877
83.36579629091293,-21.256088647814465,-0.896600697599581,-54.80612245047741,-77.6590979683599,2.5941987437754506
40.342850452789754,-5.964253498124663,-35.31654996898389,-3.7178948881763265,-84.74129580581108,6.38474935105746
82.17591661415143,-64.92976138613074,-77.15934921617614,0.242262204593942,-92.9339412621041,4.359303088319081
79.8607950787273,-9.471876413450275,-72.81339373858816,-42.45418168898403,84.9912000091432,4.667846377247898
16.299090449185094,-6.560912574563893,-59.88242097810567,-50.90227195465965,58.99315352502481,7.516155162980461
-32.74604535813461,-84.59223840253803,-15.299810407678176,-44.33915037598172,61.52122049589869,6.991365746570524
58.79125521778889,-55.35087679852945,-35.24050742169129,-92.43114223063091,89.00092126961394,3.728494945577034
-20.926228711684917,-65.03467133456499,25.28950383268953,-1.230945825056132,-92.54724179784705,5.947148601428464
75.14862514258957,-63.1560358839036,-6.693450443889418,-76.20517780940585,-40.7210046704966,5.405112445579496
83.63475753227658,-57.01804342442334,4.30324613951386,-19.507360561048827,-36.90150201791948,4.517358484395102
93.22340247723938,-43.28218758098875,31.603327436066877,-66.3570747140322,-89.516485687143,5.298617763864689
46.25136714589653,-57.34840321474287,8.748066297002977,-41.15119506002606,41.65720654361213,3.8307603926908103
23.940636714490605,-19.302062091117413,-21.388243134901487,-26.13203774403887,99.94626386712457,9.172611482362877
32.41609453868696,-14.379600075082879,-73.2504519017743,-69.32192303088986,61.18394675846847,4.0716584062198375
77.44013377750376,-46.470750527935124,3.621687284961098,-94.67387541931163,-98.45187928409487,3.2740634679475096
91.65084269701185,-62.02070119331997,-67.28325500984792,-91.10654837200458,46.517028334435935,9.772227595824763
69.58320293574451,-93.6452822842473,11.589832722526225,-9.442864794688006,24.283099966015968,9.521390360128649
48.96626744732671,-18.42469155423506,-13.574914056260543,-55.806861970359485,-86.85024776185054,2.996898084472271
31.224154104988997,1.0419553735740266,21.338664751183828,-63.48535905907547,-56.612955643182126,8.192824419539171
26.18873971671307,-53.4506055161945,-66.56971941894531,-67.93089276586649,92.01406033798384,9.720605112359696
69.81092336858237,-11.805744739758659,-5.737509771919946,-5.645478264364954,-93.93612315712897,6.515201210698367
-4.472965051769634,-7.519628517766833,21.167669097964293,-2.809019472935134,-13.89039774133677,4.583330273822298
89.75764481320871,-17.951798935379045,-59.55976827985931,-7.063842887481343,29.79703700328578,6.424652561719386
56.28397610613237,-35.743112652558416,9.78824863046838,-31.839774425402183,-24.022138260617695,4.000940260357623
2.1998433851883163,-21.975705566544647,6.596082401225672,-34.14056219923776,-38.38848382476744,1.3864892815371448
60.015059840534136,-98.21208459930722,19.9555785614245,-27.98710476162171,54.38622488200966,9.367510057943846
77.08852897972771,5.6509215672374715,-52.71712172283018,-77.28268522184055,-77.52918292483643,3.678910647354093
80.74911783561237,-59.4930609726961,35.848028847020316,-63.79549918457038,46.0965622136022,9.726576502996714
-0.6353180759709574,-94.9722146595784,22.976161770190913,-36.876563566585865,-68.14813725714176,7.8729281195046354
65.19479421098228,-56.212109932146305,8.096944674456324,-1.444083806147333,-50.1374131644021,7.045203879269064
5.952403453607218,-39.21147888293747,-23.990174362228558,-17.913609436157188,-81.13824396283468,2.9910259353592075
13.478539690974841,-17.274662839259776,-72.96314719387092,-88.66080754728364,18.64726840597261,7.640849535964147
49.48886461970426,-65.34149550788571,-81.09584964216292,-23.842250689863093,-27.865840626641457,5.124648925915871
92.62611251831021,-77.86866849696418,-7.160390432980449,-6.023507422041746,-11.628896691154182,6.132267874412203
-18.00975404040036,-81.9057073749633,35.67081101033672,-85.46887590505918,49.438568471133905,9.062279989614828
93.14173477657661,-31.229624330533333,-26.820694429488825,0.9917340723287396,-62.04545125827431,7.793148752377705
85.92302375860928,-28.376916309484187,-49.41443100085618,-30.937903144048803,-44.95120675958355,9.595477291508743
55.08721073395989,-13.40441488406556,3.7204129064009663,-71.8165447209948,88.82521793212715,3.8936407970621194
55.348231109709786,-8.482909444120146,-85.45365669790174,-88.1338289208014,-85.86677859649798,8.635071034785918
77.79001283392492,-49.97128557694501,11.806050368889526,-89.59803852708157,-18.485602282263443,2.1749685351403567
-30.499776634886306,-22.685861103119635,52.00926464012541,-79.26348614792296,5.791809955312814,8.677804510955852
11.419660766393449,-52.093192866993746,4.783631812064272,-3.1626507967395767,-81.10034592826781,8.416224761813645
-12.694138649968345,-51.877685260513225,-89.64932736122124,-9.101937545065777,-93.65248988830214,5.985402919797283
