62.08414733516517,-15.520797369470401,75.49808412655034,-43.94601115843997,3.6896163858830384
66.36627870574826,44.3822665199566,33.48471461247388,46.62962386859769,9.058065419652749
81.70714598227384,39.36466141121612,99.8095703614863,-42.85558084682844,85.68648534213861
39.07656662853668,-4.010746801953275,28.0227008888902,83.34848268686855,4.530329013287428
-2.280061182769032,-3.9470875610285248,90.80357481237971,30.177127130946644,35.20457761257384
81.63871392691786,96.47520967583438,74.60499369028022,24.347872025982184,45.497045605211895
94.25208960329655,99.3859463806647,70.34134901245096,6.4479922528373805,18.976633023072772
61.98654593949996,64.16260780754482,66.06777553192742,-33.196287824164514,41.152567069856985
25.001466544673036,64.5218025916204,67.10200174468542,-2.8586295815100726,6.405816508965216
95.72243664850527,-77.5947003910236,26.568564374196114,40.98413211431928,7.906674508750434
63.714766002551414,4.817713792095333,-5.502479926183952,92.24917784886205,4.954763178110653
80.7263502594804,14.53780503161012,53.47252329985349,-46.00956621393044,64.54378072393709
72.45983011685885,-88.20157863694487,43.08363462797456,15.810076736239552,6.497673571947601
78.36515785538755,43.011534908722574,94.90790289482796,3.179218828005233,37.65934194067861
24.599635916947847,58.43246564707434,56.71714773663891,-12.587498971779041,7.707259674367947
18.356177175791487,47.02074951483917,75.60208441060958,33.2152782532777,11.142805958071964
-14.48609470978343,-21.16512037217405,90.1120034486139,48.90751542495701,9.729950142233491
63.04109419117259,38.956307039973645,69.63496796456964,77.1724185281997,7.579788617739659
54.89423069207555,93.03431031044946,93.00604087548888,-33.533065743939446,15.850206622066715
18.311172213286845,97.84836634192446,16.07766578505658,3.253308126390735,5.976561498177958
36.56330926937344,91.1855768068821,96.45079504624688,-90.21758759201262,40.06155903739027
73.16621097953961,51.35185309731423,6.310625343770276,93.0301290624455,10.525629782966956
63.31994516706915,28.442411972626218,89.16781649385656,-24.4131362097535,65.7589099122263
98.54081976331594,38.38200635111875,41.995320083172544,31.09942019210277,13.252552656444337
94.57801135388348,96.77942368923411,46.57158330369231,61.52492268602481,56.08391201500589
22.13429587852557,11.231397760411962,39.404031777637755,33.81443645030139,4.899081819017347
96.66954860445335,-82.7894310273894,29.505511330086897,58.695108150802106,10.175854347908192
21.41825711214284,79.81195888158348,36.828288159885886,27.08620188822327,21.720356520264787
79.99253111435488,35.139848967317675,79.07602276710273,51.430400829966544,7.193068393079855
83.87892579924235,-75.61202748475745,14.333222553499425,98.07999633799,7.123056370968911
73.35704577384678,-26.112771618141593,74.36500938193728,78.51389266616611,9.452701218047494
56.21287090500056,85.8679723057055,89.40882553961819,49.4687636922593,11.887691192080126
59.20309446179678,95.39397115073348,96.75257209915227,48.12082635001141,4.890612241586666
62.385996134896374,5.949454378917707,69.2726932180201,12.778727516473936,9.089005171149338
81.49144371602361,-59.4930609726961,35.848028847020316,-63.79549918457038,46.0965622136022
89.1384839250976,-68.20634610488904,87.31545842420024,-5.535657731672529,17.74970036491151
-21.615647589236346,13.508590224204056,35.749229096468326,54.84354541673625,42.51813995300131
76.99044792424452,35.15163761767083,6.945246510123631,96.93372339645671,6.0065715678837535
29.531296389215413,31.446258179100823,23.16248141296606,9.699095041214221,6.535295110649628
40.83231970781483,17.57745582361858,68.16702635828878,-71.81898574573584,39.74289445953491
67.0416166316069,12.548116135772915,81.33773883970662,10.719222792636884,8.660978624094355
87.24161287633633,46.39916053557367,-24.806828889553543,18.34511733460802,6.785066601500191
79.79193384897025,-4.705383907475792,88.0446665377119,97.13972597336404,36.55230627295691
78.48188490143184,82.04384287766919,-1.4782843331932725,64.05877412588515,13.930644436680538
58.16619097563711,-34.043447929050856,65.78195567096111,8.11691464661151,16.50367219316026
81.48954636825675,53.90563473337807,88.39188604013054,93.26722801367958,28.906422472883147
74.1486143397608,-46.272247130185676,82.63385799714345,-36.65886834118331,46.60658626787932
62.53320950459637,-32.430264996141304,67.95793717024168,-53.67655392866083,41.86465506497413
35.939500475371915,35.2125131501916,55.05646321916623,-15.634053510744963,43.17893811828763
81.72522199684681,85.37979602839525,74.39432666293342,-50.600884331672766,7.689536660456767
86.07660120082829,-44.92638657133277,27.335114953936433,42.53767932894513,34.069609001587715
87.04209557085262,-13.516604341266905,55.82748737530012,44.7762327911507,18.339385874564307
70.15980075274837,-37.54688109484582,65.66698418215182,-60.22612679218422,26.791735031987713
32.168932632643426,-62.86812463892003,88.06315162696802,73.97902195980762,49.724715820618094
46.83151114522117,-58.496564237200616,10.439609586001623,97.38911771301484,10.183620404249488
90.7558898040975,-8.542809372003447,78.98841448594482,71.29553898807148,13.729716348437137
98.993505837556,-16.9280646142537,91.13439207879509,-51.50221080683396,41.967460131589576
77.19561958180665,-54.78105755522277,61.16825891689973,7.942191039503733,8.124798864136281
