24.679507296840576,68.78123203842765,2.7942199582445255,30.270041173714894,5.139416827676241
13.279308430006104,-19.88616320965723,77.74658358085202,8.891527566357126,5.7619753046499556
40.31687897090754,85.05797308695861,40.448655352901625,74.09380283531817,8.38208774454666
40.65943487761917,72.53656582225703,93.62056908310886,51.767335782513435,4.201068253900783
-6.205648199298494,-12.1083102827468,78.90350977542184,27.424768694295324,9.018366841491527
67.31480020232536,-38.0333957027762,-5.040450512915527,82.4153391741567,6.8834141715308235
56.771335885202944,-55.29099423446378,39.53095144942952,16.041274406340087,7.693282948217078
-7.030492364230941,4.453906939701078,57.099145822781246,67.38842346387976,8.018953798095865
1.1671552724974816,2.9540412559206572,91.63556872808925,-2.8586295815100726,5.421233852561865
-6.8747818082527345,32.366609022695,51.11661709457226,55.90763822382411,6.448317547311444
41.32802636435728,-87.72194927629451,52.331994807276466,20.806428734749673,6.691890897273108
48.30943510785062,97.61250674963603,34.60673747439577,35.55419792591832,8.36086802728077
85.76915164426634,6.8067370756258185,98.63450100525299,56.56853263222066,5.9912067177855155
67.62477011951808,-19.537480729876833,77.64059866574308,33.792015424094785,9.056951322179106
27.292698994060306,51.19666974693996,34.36239256699079,86.57264933588688,8.735777169760041
26.260139528684476,68.9313035174672,27.10529341979803,16.773119353058974,6.394010405490487
88.46084932629049,85.64951820879477,92.70066716295077,65.72800107117149,5.616476275743922
50.42729845729525,59.197721923252914,33.46548720080372,44.525158434049956,8.060421246321155
63.16326083500411,47.2769420464376,12.323771820862788,16.163186740410566,5.113011350115082
50.01477991616735,-49.44171503941382,55.130429443966904,91.75527287557136,9.970593717458856
-20.361133910082145,41.537609872945964,98.60034888004736,70.18607331196095,9.52675092501891
81.75094839144285,24.729929682173626,95.21962057497268,53.77498712762775,7.591111169301609
98.881364956279,18.93405479824756,35.56789275792593,-24.776684550705625,4.643746618323167
53.79364194688361,83.57537793322311,90.10775595919122,41.789475239080616,6.300361527346379
33.879272880206216,84.66390433006494,74.81074171507176,20.98906137293673,6.682744966201007
2.659741743490674,33.12356845499553,70.06023375416862,10.82804726118544,4.593444776358047
4.597652582441048,-32.03307452560622,49.23852155506751,91.8003485270832,6.442851950313461
74.27370497638734,-30.589312516842938,75.57033502690427,68.28361341799322,7.698945611191466
44.87804390712981,-80.14967306157362,69.51858042082867,45.77798946778225,9.467329642710876
25.903823086069636,53.80288560428707,17.2921162495439,42.96116212925648,6.138675391264314
48.918391098729884,-98.72387642040123,84.4362254997081,70.70561531276499,7.840741269774998
78.03360350160696,-32.197049037499866,73.04764830422067,94.62597544414838,7.921895620501812
37.487611023236774,64.95658472636195,67.99602220353589,78.1268208405918,3.6818575872757897
