-10.000774249421246,-32.30278073721407,43.17452526818005,36.704785779655545,-13.607406108631348,-15.944330874066885,-42.04820052025156,-29.2528478193837,23.251295761025688,-28.204340445132523
36.75365807175206,-3.3664925318747727,16.006798016006606,5.357329362929917,-0.6132888028684675,0.2831496376800473,-12.510815680036217,-0.14525595555734583,12.483823502441261,-43.04491332619676
30.580948730528164,10.140164191954753,13.430621836971355,-9.111102829627491,-16.055923856579845,-8.617222881974648,-39.70315978404316,-6.372532872422623,17.917225492766107,43.76824279088641
17.20834477239157,-46.649688523547496,23.190654092555548,-8.97252970245301,-8.064996646677399,-29.739566473110397,-23.569212597737327,-35.93048796314295,38.257037795391405,40.048834678519455
-46.06781273050554,-28.54757336184941,36.35838899547608,-15.73847990835951,-0.8586001671469674,-36.88420300628079,-46.4737356761944,3.147107455120647,29.741011045386507,13.79089137600113
-25.73701430456426,-13.001521769195982,35.152111816139794,29.131431554422676,-1.3322658731781232,-32.87019723657748,-17.326133323759507,-30.30633907558602,6.588359100960197,-26.730775216024853
27.44800901955958,-35.81124714155396,26.136470440540037,33.45485576142525,-45.55722452638078,0.01069453074828175,-2.1603264855035675,-27.792789152560086,48.09858387429531,38.112609710888144
0.5780727806182746,5.444159665743637,-28.217118504010898,8.531240639117248,-15.34458198252689,-36.13560611731043,-32.23191365887611,-41.07164225195365,30.970853090943347,-40.62070888331783
42.63234535407081,22.54973103756909,31.899270401968593,41.72265939957637,-22.24796104619025,-9.21796856661173,-9.930975986763642,-48.998654604729936,16.376083480627983,-47.61868210860119
20.375402283625057,32.18627042844688,41.39453821050387,34.9567255648083,-16.863383730704157,-16.85766227879596,-23.053135818522478,-36.36139240050646,10.191756695112424,40.348136656399134
