-56.880168229964596,-110.91354851966986,-206.69089967621875,-86.53354974095707,5.155990589635808
-34.5628725711361,-15.07049503553808,-123.05301344824669,-32.45570144592902,5.13033427495871
-167.79526581246034,-54.803559861110074,-139.52497065751777,-140.04243868744186,4.825139794642528
-230.96015803612437,-204.1981713315445,-23.50315923500665,-30.313147819807284,19.761768956074672
-161.53201280945876,-199.78837766256356,-25.229161660489197,-124.31722968997124,16.303258770520973
-191.40995739261936,-248.85784533410782,-150.80695198777022,-2.5150526493587506,3.253164465935953
-213.6512578115089,-31.25640293338438,-97.84317432170498,-22.077180365935696,3.395498286067861
-92.49089364995774,-296.44170623398026,-190.16151332957705,-230.25211591779328,12.703602463315153
-238.75162262187257,-189.2354539360168,-225.96307637456655,-163.83190035070143,8.699961237758078
-78.48823642233214,-3.9261330027659227,-232.41496205091272,-189.62655783980952,6.86234712405526
-161.98668929173232,-264.6233908217841,-46.40389801088105,-110.78607147055135,0.43063624873154893
-174.1354509329482,-210.63978304235255,-237.09440487493725,-39.862921642975806,18.845196669689585
-248.6152182585178,-9.208754484724722,-108.20120995029657,-27.560224320844497,7.749405653280041
-15.959651529092469,-131.6505718354148,-0.3764143996227176,-120.45657954047704,7.438989521571422
-139.41888311897395,-185.2349898209182,-138.12155597770814,-250.52381451938777,12.595117860067472
-161.35306146214168,-238.58549582587136,-82.68977801212432,-82.41336194082834,1.8438665304186386
-64.48704970601077,-66.34137540984086,-186.54697533500774,-126.25501780807839,6.183847845243291
-144.05876405176238,-256.46309223023076,-56.3699271507226,-166.63498702562413,1.891700358214588
-235.8495570965033,-53.38045693410396,-75.31823777010635,-158.05117523114546,9.882185914963312
-124.90825049289305,-24.90559697436208,-38.7428451125748,-288.12715030479376,1.3604328559183791
-243.7483646764768,-97.97167911370126,-261.50282108638635,-208.97385328998962,9.89476192052405
-271.17442956855893,-49.084084604747375,-93.57448115144027,-228.93812130580596,2.2758256739663745
-252.23003502547422,-292.0546780126843,-134.78063364467837,-78.96130263275688,4.210454752473911
-12.226154994463968,-48.861144915951456,-87.88437962353038,-272.2234658787467,1.2116491112827603
-78.22394103169027,-228.75390431711133,-18.80869988123004,-60.52412983567237,2.1346284095994896
-284.644510980186,-68.76998568920209,-43.09547153237372,-3.2867547390519007,4.197102802130161
-13.859555116181355,-292.6122799529076,-41.43487742303364,-18.658256074040764,1.2973545153300563
-99.241353049401,-205.6675426364075,-102.76036525331727,-185.80697504560243,10.83747137952004
-67.53957716757907,-153.1485306166453,-83.44063776412301,-102.1973521297046,1.4424698710004407
-124.043567125663,-271.7700607470466,-70.93870139361559,-58.72377646568722,1.0310737549599978
-291.1184798603061,-42.55889171041912,-82.4334315673746,-19.712189219665632,8.745385531988486
-95.17674332180417,-63.63578645321468,-70.31941135324135,-272.96340855493287,2.5526772779335474
-213.7200328937316,-26.14394660641831,-88.958952631903,-222.82434620435254,2.0970091202214833
-246.53830580472396,-15.96830889192509,-104.68741328296028,-112.5391369506898,2.2294352377632833
-280.78208801857573,-67.14252919694752,-91.98926555304853,-134.60211559757303,17.326532725502368
-11.975002768707888,-275.05180259113945,-83.54547573671579,-94.34664995901267,3.421222284646247
-222.08967395166238,-116.60982328023718,-222.61757020494053,-143.5612500671205,16.403333327122827
-125.55274033844978,-117.88357882770975,-253.48082151850488,-127.79642195468091,10.578728256184014
-273.0455800742569,-49.96903497060572,-154.09028064172435,-288.9569493659449,2.0203586225939487
-287.1562524450555,-106.9369965556989,-43.38078997376848,-223.20593862301453,4.789778176047864
-71.08993236495084,-57.09960561696607,-169.6553450301164,-273.50955380262315,5.0265613936391915
-129.79397403306297,-77.4540648999876,-140.52433853474557,-91.94246210413756,5.337792184198641
-169.6255846623772,-25.938852955490745,-111.27959718410759,-243.54260359873854,8.010687564740294
-287.7464634175059,-14.997225227515855,-70.9389938894478,-82.6513735544118,1.3464384183537348
-294.2050039131425,-54.8264140278317,-226.75526355617612,-33.35113589775034,12.16046154187819
-127.03712267695491,-170.3534978821691,-12.468399437437938,-27.5766984913991,14.615463299593195
-135.53034290072725,-60.61757228272495,-281.0790242479485,-33.96974097368434,3.823625483984488
-244.1836106742208,-102.09422019724414,-115.51382252805138,-103.98925133204978,18.878564765567628
-21.76263295430568,-225.04591311797344,-289.48567777766243,-143.59334184371855,0.29734272025147446
-279.84187739663173,-84.23804001757186,-57.86507596074273,-195.45554357551822,11.535109597740629
-135.79532958677444,-147.36522062209855,-26.422309279524995,-19.260323775191978,18.760301737756613
-196.5679936531661,-259.57267358772685,-39.171936144409244,-11.978589056584621,1.4062818992022326
-69.59555896985142,-59.86207396819824,-235.87450614678477,-288.3257916802275,7.269179077417137
-51.4220169408691,-136.0092754902965,-195.5356752311925,-21.96141050472599,17.836405283207352
-115.4486583924477,-96.48369629378772,-37.503777914542354,-119.86382447163759,6.662288278221425
-51.17376009526632,-21.758699757609065,-177.0994354282314,-73.05757420101051,6.4287177986030315
-280.0091918508797,-90.5187053666332,-166.83079035085623,-43.70747374434927,5.052722345094667
-41.34800890587928,-171.35698228421145,-78.91846850974167,-19.29792786348503,-6.401564848942453
-139.27406339190142,-102.4332086943709,-110.73176820061283,-122.99585087937226,3.2790984897428963
-90.35734427937976,-230.03262766324582,-223.01758869558705,-277.86643842209804,0.7226055167235472
-262.2929376713763,-190.65259698104097,-67.46377148930605,-78.04666913561582,11.53057252337501
-66.31019976627533,-105.43454086307486,-192.06155387485856,-70.43560515930426,1.0871081346043958
-75.49984224438509,-79.69913982959423,-290.71913539619743,-119.40575967520056,8.727905126472734
-111.6048132612404,-107.98183211944719,-43.35934624506018,-159.8462612139618,17.157374102986992
-149.68700343322664,-40.08138940568233,-221.56505259457572,-15.073770175147615,3.651269143696471
-138.9132935858487,-170.09297066550673,-232.26109822508232,-13.615090486115946,9.623827114437422
-126.0422901140625,-31.763706479331802,-284.32717941801747,-10.487320474724186,0.8495780568812847
-135.99025583488125,-128.48857118595177,-142.09918626809568,-201.5966437996671,9.522692070392594
-133.07563874402402,-287.9940300046812,-111.41687725256173,-177.47580577137072,2.8670598595851677
-21.45672222768691,-114.02218688955949,-83.51636034534015,-297.6209093427454,9.02918572333466
-291.31576661442966,-26.421591835327945,-132.18717965591946,-144.89240103937624,4.769564507942125
-40.23820558850926,-86.7391184766764,-18.785498316497154,-284.42992670667206,4.03355113913792
-15.290478260057967,-299.3595610643631,-253.39023163080205,-196.70778130089877,6.999630232319532
-245.42135675958144,-100.2027367156877,-193.70451836851882,-68.13284343815948,19.9842030863797
-272.34584523364595,-68.01497526547911,-68.71803021165715,-290.5493566279307,5.304512022132853
-169.92091756967616,-34.231048130448414,-292.46308620767894,-120.31893281395965,1.1819188522736797
-265.02033053569517,-174.12924328395252,-264.8456144900624,-172.51447547500567,8.072585367201668
-155.20624812804004,-118.71745639104435,-127.55640647575476,-89.37978821002905,1.3670423879726687
-14.640833596989363,-73.30533201836722,-294.60062833910894,-144.8251064384209,0.7683419298151861
-69.70203658855297,-216.68384304454332,-84.55405456231915,-263.70732404339964,13.068803616020618
-108.02658786761626,-165.11857156448386,-18.569800849678792,-273.7727974649746,5.721800405990626
-224.71245289774112,-16.159753925794803,-3.891628769018155,-161.1047121502762,19.90477614438963
-29.24518225864344,-225.18571077868933,-203.89060303567584,-41.25786870063297,1.3258089108052857
-136.3304452924212,-235.16911481691136,-19.989334534889803,-216.62794626462016,2.4256675318772736
-157.832197530747,-192.9236101463782,-141.64065908284778,-153.11126137322208,1.4906831986642182
-176.5175753539825,-260.2588610737739,-50.66426045837629,-2.257070827899099,3.80167487791503
-96.25111215232761,-24.765139161526463,-106.6311165701415,-237.61171349469555,1.4899302958395229
-19.771739957163902,-274.13833750683966,-113.03684468827997,-110.05404469887031,3.458837796032885
-145.65859427054545,-23.906668714765186,-106.2889439255814,-129.31503562561338,8.938406662725733
-135.01010624045918,-154.26780252661794,-219.70961601401663,-173.12554801292765,2.2424906223277254
-114.83087800123928,-24.36862671725447,-38.37319813505769,-190.4951893904174,1.3238313799454957
-102.24165115782972,-25.437952009192486,-130.0961298501593,-180.97822991293424,5.835031205107685
-240.98331259520006,-139.9102581305507,-60.67557583270667,-276.8790579410886,6.759286396398178
-129.13822077023545,-197.02104473959494,-226.6294361047181,-230.05079018708255,1.4012301731717063
-123.74696098274015,-142.35255483320702,-184.8920606344109,-155.1459781278901,7.7397569925258445
-12.627554642414907,-72.6812034902334,-168.4923888555238,-113.56007024801079,1.3378222136371
-21.34792723688031,-152.21605839519407,-176.22983942986318,-145.38383332677,0.4040062653650587
-212.05131648918976,-297.2346257683572,-206.51951530386953,-236.2154523639686,15.222840976016293
-223.73843992009952,-163.05646865912004,-75.10871591679302,-230.8364179361787,16.176197351742786
-114.20227940599722,-57.990677722251846,-146.19064659105726,-178.44710051727623,1.5045004527370445
