196.9476742777479,896.3962057631496
40.204911085420214,1162.0634572053568
199.99788187791634,1853.2958610107676
40.95441672693672,1162.325593579687
31.571224799337983,367.8665680310329
197.2809406045057,72.66590584496592
199.0624649049849,1398.585641490717
199.29433111602043,270.2450311536902
196.5417612701981,1894.550033045383
197.87560546214957,1144.390623983521
31.954598203778403,1333.736007569986
196.81992585369966,1754.621840800508
40.94891233864221,1677.7993245085568
31.495563267297868,1264.2379841912557
37.168301340787195,1344.5889448408245
198.83974276852416,1273.9950492613464
198.23910731184154,1323.9345436047379
198.93886605665537,1101.7517193198148
32.363657705621875,52.80822683679884
198.42401636044008,893.3639467722586
25.466403187631627,539.5964518636032
199.71046409101953,1532.152145212938
37.68168756265303,1284.3119020160348
199.59175289427526,1009.6596272068714
39.77590107348427,1109.057379406317
196.8136125814473,1314.3207525636803
25.10309694889399,867.460932961965
39.98430874733347,749.6405246517912
199.08932760053614,1252.9344458672203
35.54513267083465,927.5380576493142
38.245996268088376,903.0256743487853
199.1818182838813,946.293573071948
26.107768312601372,1571.2981246690017
25.784468305429385,1172.1794876271051
197.4227205558879,166.44851464293595
28.559819924368245,349.152098351359
199.54198449715074,1118.5248479653856
40.00292213993481,285.62722015632113
34.786472130147644,1165.201134798432
198.6366350353779,960.7348779294845
196.72598395417873,1141.2310018362964
198.33389001808396,1292.3341738306842
199.20865689748007,329.9194201555962
199.46658918070602,64.9421556041365
197.8959663719591,1453.0538455829778
199.36317454568484,1888.8870794639902
30.744225183579488,1004.4631705405291
196.54009967888817,1025.6449977303814
36.292406592552396,1897.051334271883
196.82268406354464,1014.6006349877729
38.571258903838725,534.9115442583582
33.370159542621906,342.9630570113564
39.625143647722986,234.72604545262277
26.4044678172558,818.7975914828899
40.92344060918171,130.3169942753535
24.909461626360564,1085.6167503857196
31.233182032379872,1257.2445546319022
30.87939761311668,1439.2596603380935
29.83036149485754,1140.802880042369
198.30713511029344,442.93832554855794
31.170609614501817,1522.1053491182856
36.758748399333996,676.8158840100265
31.524425095539243,1942.8820480793058
33.92813995754449,62.655022742990354
196.86781594566366,1623.3044636829293
199.48317726769199,1181.3174454009584
25.976708803269105,1888.223239073564
31.54153869037839,650.7668137113866
35.48974117989586,796.8411468353511
199.06840505237233,539.7626474209379
197.41337612489548,531.0382924381702
38.00503401969689,1321.8457739845908
36.78022562852078,1111.1140459457904
198.88278423622987,1409.037868180978
197.95250595798166,142.10095065404207
196.6029850544464,1219.0050704563018
197.1096988323564,1551.4826054653531
39.587637923090156,1482.785004781166
40.603617676358766,657.2091635237915
198.2636854430482,714.4632919825509
35.65484653829367,1704.1979873905545
199.19523375934682,1982.8831656070006
199.8960909060682,1397.1308352721285
33.80136186799342,1212.089506240639
197.52684075542396,977.6173936674086
196.36703935864705,229.95123668177536
37.14610940791259,771.4318406147243
29.6230202514284,1094.6156039399384
33.17279696997015,116.52064027569594
196.7588198865663,680.9173978071872
196.3948278452607,834.3400128024543
31.26286330193139,1144.8269881033616
27.829604813475925,227.32237712863554
27.040857145276078,91.5782372768004
31.74308282111855,1781.2474434047874
199.68665789060015,786.054453336931
37.937359277376544,630.9669557424306
197.72015992491697,219.78073569544006
32.16755244651873,1015.0705352719883
36.95454481457617,476.65734544038935
28.442062914824874,489.55026945723836
40.67147943807153,1550.2793837051506
27.15594143037106,1388.8480731394734
42.05524942971492,1514.2557257433314
197.4600255736877,1858.8610615940868
24.40599022086934,1616.713981355795
196.51515555042354,1037.7436890220868
31.144586281457528,705.1722445723049
34.939054248951436,485.87463044406826
31.548761637023972,1026.385662283935
198.00191120669018,1423.093943105243
36.2226563395113,178.54104755872493
32.09307085286815,900.4468707172792
37.87618249773584,467.88371126928087
199.18995335340395,1174.9640172809966
39.855188672953375,239.95695706439398
32.42688496127576,1700.8262161537973
37.46125906806791,1957.428307387885
196.52998756415803,552.536924309153
34.00664394438064,270.10263362495164
42.794227652083784,542.1358024635626
38.071679734583114,468.2704764162686
32.02997855502695,1300.9892154511574
198.8433809376246,1128.1437401636556
40.89506122892958,122.60188297794281
31.97486950003804,1353.7567606894206
26.082718879806635,598.2556893903754
196.33208830310974,390.8811524533817
32.728881434594314,471.54443766033796
41.991540309820536,845.5671603067942
31.79615533079317,655.7213926290381
29.13400140465282,1265.9779433233846
34.5464231319508,790.8866369266995
36.5356347542907,753.1529362157099
26.677679500736616,1973.6404955431126
199.8020832953008,1662.7956478604967
33.60011456521714,1970.1935190323557
27.34524756756747,1122.4112894057755
198.07218776641497,464.54083799237935
34.72779850574304,875.7213372159415
25.13441452161321,826.2148515015701
196.95845896610473,528.8660707108636
35.26761067651404,1921.298752441365
197.1393926949122,601.0586651871711
35.42123991327813,517.3691588467759
26.74520164100801,265.7137637841337
32.07601261051448,386.4185968355978
41.26396900638542,545.4712034686938
198.1932401958147,576.09804473761
199.61624896646418,792.8217425471648
198.2525646627875,1897.0570329969437
38.84877123018592,1154.8828916854238
198.7414664942831,60.745583942942915
38.01714760524658,1999.5877079484526
42.15845563356825,1607.7417341297619
34.151240558751375,1769.523112683681
34.28505695864182,874.903304842571
197.51297060483614,1941.5771509876877
42.153082222071134,1068.3538374598982
196.86483694324826,1258.8288091187453
198.05202882419974,1297.400744877303
196.52316005647899,145.4061950443341
35.87084893713975,1925.67227480876
198.75736430429964,1977.8489563253297
36.21461311450999,804.8143823236442
28.168978118804915,1218.3976384861776
197.73098477288642,883.193852571056
198.9610197006285,518.3708153530655
196.9570764132693,728.4726460545787
42.04201232220278,333.00486264159406
35.48308659404111,1834.171537429415
196.8991303653422,1626.292467525067
196.94057591027908,839.5261100084767
199.6381563320618,1022.9309729492904
198.02399496344236,462.3878354017439
196.53930294272197,1653.0493236138302
199.83308651892492,384.696663835007
197.86839181060233,1133.3089203737502
29.82081446357728,1097.8573344600377
27.676365797525023,441.1813318612333
40.98563280816441,1004.1239471876977
27.418444842459223,23.396132854267506
37.65550339069698,1500.7343697374176
196.41806717066368,145.20559369231327
197.4946545064784,896.1320527084556
196.47324854964643,1061.0371232327946
40.03636083061083,350.20390269542855
32.470435157704976,1866.337784850944
26.67681211605018,1995.9843972260057
30.266680840562486,603.7963777343332
37.46800853529832,1419.9673285711826
33.49383467312903,1017.2988904848928
198.5748035699653,1269.8080182439014
197.78138702663415,1668.4201837045223
30.774930969873694,218.10288512794966
38.735821894808595,1079.09507844105
37.67926843666717,1165.7587985102473
36.15396268983966,1286.936079363446
197.59405987004195,1568.3676238227213
34.14157205191654,695.198259328946
