-145.60911446052305,1284.064919542965
-168.8664609581544,567.4197157637922
-146.76317152305555,710.5687031444503
-161.3409263581395,1650.2591910797814
-135.16741068175276,459.90557398555245
-197.18490423245763,913.146487372283
-141.68961872958837,906.145685656165
-132.20389510852846,1506.302584673769
-188.41729068504577,258.72634389899525
-138.01755559950269,457.8062196682964
-129.28625857059848,1055.2680610260334
-161.87432961339715,1678.9732255205968
-173.26209492381608,1287.8247170579357
-125.66784045493239,776.0410429658141
-164.10688164285415,230.7264778525842
-147.0054853143141,1150.0594009910062
-142.36594732840365,349.5486368218495
-198.93547500406166,424.83302246146866
-146.27102731897256,1383.8388571642433
-157.5554512005762,823.1362795053825
-195.54946664019005,1467.77478467188
-190.4717486022854,1158.8464884715117
-192.23030934296625,1939.8645333274424
-197.59110281050522,1667.4765792275514
-171.9958066120289,1071.3668223397954
-122.0005226515362,713.7994070604185
-163.48046605070172,65.37418992342614
-138.64985722159238,448.01205931611435
-189.95357644802635,1639.842165365134
-136.8782837073115,24.434128861383385
-144.4143335051362,1712.6425412224069
-152.9913375356409,179.14558329512278
-183.64666839752113,865.984295952034
-173.66999291338468,1777.8729369156142
-147.7732087824884,1478.5039977339407
-177.50086555355506,669.0428989093951
-132.27615904936988,1833.5424555731774
-129.5752106047003,1240.3664484121923
-147.98554327660935,317.64752540904374
-133.52702862872508,234.11231636289799
-187.21026304645014,97.06952265534869
-187.02065292374303,592.5556974058237
-121.73279126132473,1627.2958905637931
-187.73189739517414,832.2497224375878
-159.8154641908344,1775.9080941822633
-161.08813627857563,67.03177167671515
-165.3091934557983,425.44633464200945
-125.9043184013974,593.1343902066444
-160.0994010089891,284.7308977060379
-173.50599846531776,116.6032459436474
-160.8721454182651,1603.0942088179302
-147.56156004266785,758.142793591088
-154.68311712030675,877.9970839557532
-144.8580799833432,1324.8232056183626
-162.2902780609663,1268.9763312416228
-176.27100887058157,492.7524292859272
-156.45013271607448,68.56957083968939
-133.723207563499,1687.6344950708835
-187.42720316639094,789.6752665514078
-154.26735704667374,979.1504171301831
-156.33068940226966,1995.0703441101323
-132.60482340912003,1047.0796455456657
-167.5228476070258,1302.7986497679199
-172.7206866925087,1047.9994665886552
-185.47781172782146,788.3401696714361
-176.17133214079934,808.3860332801204
-146.06282359943197,441.6477727398993
-122.54083923993171,768.7156931911406
-131.76389252540474,1623.126737950743
-167.81668241887735,737.8413485628449
-179.07876885297762,1437.1120290796161
-124.19290638499052,96.10578529858759
-180.36598008774536,1304.7162111684188
-127.85151002582626,1139.3388822526613
-147.23147652135077,27.81516993348805
-199.3869305126736,1788.9013625692467
-189.70132819114892,176.3287631814395
-166.14948384519784,122.02579883859647
-150.006289054014,1993.2094284016741
-125.10400120336804,1546.0855329966994
-126.93622110577252,522.8479552872898
-163.650091036265,641.478829057949
-171.96921077523967,739.781445517057
-187.52178768053295,1115.436013337597
-160.1758601282,434.11124526284726
-147.37449626066802,705.8171144147158
-182.5090385053657,1526.0099358158673
-171.35680767289256,963.932580398764
-180.6775236145488,1645.5205083384144
-161.39470013071178,98.38574316460807
-192.2351992284392,1575.3121099294137
-135.27476837847604,1521.5520537806801
-154.8673366791321,511.8200967283559
-153.2491712641768,1183.9075170016022
-160.6949152228405,976.5744944009782
-182.34978846925617,1544.263283678277
-191.89695969892742,1906.1042728356945
-134.68517818752153,1909.2063811444327
-199.24652687072904,80.36456813346012
-172.06019130180965,865.2179844546489
-167.04820571686312,339.09776503494083
-142.6027838352158,1147.9010700962538
-192.808044509059,1000.0274111062365
-143.60782035825804,1166.740638582379
-158.55277153987532,1539.7347956244007
-148.40917345875448,699.2323172337782
-182.34590422578086,472.48479182670894
-193.02134077458254,988.6216239954094
-191.12818775140445,1823.9263540252311
-166.8417944464815,902.0398210485273
-177.178110533016,1557.0019784596907
-197.7261781738939,860.3142644536845
-185.79243888912927,1922.5618397781059
-188.56717631961453,1754.832030540923
-164.87639626282996,1519.3479130447638
-174.79778409876994,703.3596555509512
-166.03730331256227,1651.0325820115766
-187.69957605707688,1109.9255200171297
-171.48789599615662,584.6442826155354
-133.66915446790904,267.16791233557456
-161.95868961126865,1496.37898457845
-151.42666398963476,113.2942300678794
-126.87319436311985,548.1225051203625
-194.73380930155255,697.7731895595999
-194.30791402015808,704.5822068285732
-159.78488025388054,1275.190843195056
-173.35151651965234,1069.3118439754717
-157.27118368937874,311.35811576745766
-193.81716647624012,1360.8821186399136
-88.94173315376145,18.93455023173783
-148.36424433509256,380.80241518450686
-196.98843201340546,1656.6614174789
-194.5416870192856,472.1039010486162
-171.029176278459,1339.179892104486
-123.67069749910334,1508.8995271331546
-159.0731111511298,35.97564002897488
-176.9381600716441,603.4629903002394
-156.45058534965696,1688.004467161535
-160.56492888789967,1236.9487000586455
-197.0226503538612,1114.5171547680013
-174.57374290597707,374.89369089018834
-189.03307737075409,1106.9509442328238
-153.8356163672745,1689.904868916868
-163.14400674451835,314.70679100910536
-187.7692415733358,75.13954283521159
-171.6448680740634,1093.739250828354
-155.81331900347976,1964.6251075988012
-147.77541740439943,1599.9462760902609
-197.9721283947471,250.89124900742888
-185.58570434066385,1147.4402722702214
-198.13409826886218,446.9103192636181
-154.34690754524138,1718.1217775927462
-155.9447388022009,1667.2341323956964
-138.14860707655595,1987.799268058653
-198.81421606298287,887.5625621331949
-171.83092755286359,408.48458404614604
-188.274459660061,1980.8469428426984
-139.36169455701045,1565.3415678862493
-157.67017901712055,493.2974929885395
-169.85942139368285,842.1013535473899
-121.34250948284338,783.7207369919438
-155.70965522778886,1957.2150795619768
-197.67719643867272,1022.8459889692488
-122.05713225073526,21.598247235799377
-180.61733911983768,1487.2357364518466
-182.7505806441634,347.5859840161873
-154.76635589232177,691.958565896574
-138.57815371875483,434.81403988958107
-181.38859382823819,194.5119563857113
-197.59154187406423,1090.229281701059
-165.1647681639438,1257.822389970946
-153.27365818335136,198.36951009193655
-188.32425901727433,893.4532341455451
-168.25029911359442,459.70275352771273
-150.9171941261222,475.7113472840505
-140.64093488300145,1217.6716382408488
-163.61536029937636,1330.278442853341
-121.7212553321954,691.7060268669879
-132.8329856834166,1977.0665357592416
-171.11961951210873,1165.2408285278634
-132.00124881002557,269.9124235448745
-167.22778375146063,1275.2303610641904
-137.62734210656498,563.2027912916899
-125.22795772472942,175.10268988555566
-198.6216395608564,370.3764054650668
