17.435800943696492,-64.85599775253415,-60.082345566527096,46.249326685770995,-68.89627737462601,-54.85852930226011,77.64537908196999
-59.57304462930613,71.89562364756458,-81.22427741554422,-8.356992610661,-23.83869694557508,39.562821199026985,6.723101207237704
22.752542490379895,35.947851998355844,-74.54971360643019,-7.964328427384304,-32.77830774245949,-89.55608380110623,5.254190826995821
33.78326436609411,24.6675249730734,-36.50290604112781,99.65608711104159,-94.52114468278064,-85.12036158096066,80.07263456186712
42.175356968429696,52.12886308661905,1.1498231644478238,23.91228117394496,-62.69255562829732,-26.734222244408585,26.535034362621815
33.51300027374151,-83.72025976765096,-56.91124652366778,38.875454655249115,-23.06038431685206,76.77026913365816,36.40122804915563
-51.65899505384569,77.10777373914391,-22.8756437705741,1.205222640983564,-24.900526302030144,59.46670372707541,10.472372345605223
-81.66118032792089,41.83579461328719,-18.434450853809395,-5.9299903899391495,-78.13139956998621,91.79117687384306,19.21992987014849
67.0943500859363,5.1559760452913395,-22.0877549367343,18.71601749502082,-40.24609553090557,96.91559447248184,9.775208889338739
-5.533363130860579,15.010308104011592,-8.64921881949924,2.2632755613984017,-18.528711330186148,-94.42947752737368,14.037881584498052
35.62205760159188,-51.272256088726785,-24.46203609311928,-29.570475194519766,-41.23463567661675,-48.93299382747257,78.38407719740528
60.27584895281722,-18.338187638597596,-42.97436139533518,-93.73085813397654,-54.018894606854516,66.92303550331505,24.433970765026736
26.185336498109834,-3.0053016231024827,-18.99397228592221,9.891752601777043,-15.757875294792939,-16.91502141644409,36.00063121820321
-54.960162198479125,-65.65504076845815,-22.326326889079553,89.48577249931645,-24.607905403074867,-21.5556345263534,18.957974639866237
52.24919166145568,64.22992887389444,-61.63279168962041,-97.33340742345725,-0.7067932129213972,99.57848333618404,60.8473431159459
-25.60695191210567,-82.06870832273867,-37.96876081316784,89.69949557367516,-68.64390112664,-71.06231016689591,29.186762263425635
-45.971496457051536,16.804464916468916,-73.2014626457374,-94.43289695182652,-12.006262920094187,94.53518209583955,8.008492068273732
-27.763435106268545,-83.7511206467982,-34.69649654443775,90.42150477982932,3.6658557601281814,-77.49557025272279,93.42129402612056
-3.3081802030045164,24.6654931448227,-49.13889328340391,78.489558809975,-20.980913615785283,52.73254326766465,14.112293634663338
84.44971264588344,37.640859272572925,-47.75661424453924,-89.09042455832159,-32.947679221326965,-70.4431450635989,88.02522823658151
-30.320764679835577,81.01831611578909,-74.27680474233739,-1.5813072732494078,-45.40998172742842,-60.822987094818714,42.151984341643754
-77.00095591616439,-38.83258637083848,-58.44658294094641,40.42762185539854,-1.7609396923707124,-18.529427165327082,14.977130886721767
-48.458258702427244,-51.17841368290746,-81.58743964520924,-84.28729904084908,-24.681284668858073,65.03859537776678,29.35258934368648
24.305978367559455,34.57228543511491,-50.83020634315928,-52.24928264839159,-78.3040304908549,13.446147572081014,4.22138323680106
78.49882366992614,63.68057080594704,-54.1274418349756,-4.665391763245687,-37.57068287641601,71.4778582232685,39.89761360450126
-41.14765269200733,-83.03934638860558,-95.93339994432117,50.497952272786506,-14.80881477050768,60.80775530636137,37.367226622493774
25.192131243828612,-7.467539716371789,-69.37317858814473,47.0916117276106,-63.09426505377634,80.99274369246046,32.674095226216195
-30.888368195810223,-72.59815289806622,-62.199794124726644,-29.061379998668137,-31.364363167951048,-77.06130464124642,27.457466155182743
96.06836345560043,11.259249412969403,-20.638575073499595,-69.29776617582738,-12.171857571745448,89.16890075983093,24.025983703287995
79.09392059091837,-98.90072124647627,-24.14063296735118,47.27895469152609,-86.56405642521834,92.34412217949475,33.2997041807144
92.2411853327354,-0.6184241800333297,-34.410473349122114,-37.920813236358214,-71.38388715765159,18.891220767063743,9.097362634323606
-57.89658948447696,56.24677447116849,-61.376963557414896,-8.316262704609855,-79.23942233974304,-93.13354599328416,80.91136478059619
-97.66870121915035,-25.554150053050137,-72.10518152639914,-38.30403865304531,-35.71156671294942,79.37105458260359,27.46714652482177
99.96545162668296,-97.89408155343824,-28.759482791315122,-15.748068998867625,-2.5189490427289023,-57.05517588698462,93.69585283694012
-17.052941045585953,-67.47371962800358,-50.20064472453254,18.42130533159579,-7.2969272295470375,-69.77081464417343,27.924158994863063
60.16541296208881,-97.45182418490259,-87.5604731547916,-44.253269310575334,1.7190552562992316,59.24569308751498,40.22271316962665
-80.25065908304262,-14.071820398975348,-32.45031193622536,14.96011762873404,-73.01901965436033,78.54118041406278,13.92091718701586
15.542897527562864,92.23417014522437,-79.38459148175316,-11.059685746597808,-88.43277216764255,-90.91036365038819,3.747105326630205
-18.802251665308916,-68.5525504661206,-45.42330459881827,78.95484196335514,-35.227399724556825,-76.84372118972564,15.941259486450477
55.915073390578954,21.439128440131583,-49.099594314765895,89.19380233168653,-99.02542909814112,0.36527930152170995,22.97048296602084
-93.40941476542751,-50.50389727606686,-48.91417287314499,-36.479297679487416,-17.91474540820841,71.9539493913013,10.65767830248538
-84.57204629560813,51.40311510556026,-83.42876947280834,-19.67948365372544,-42.37683200479756,79.67018658148561,40.17847090967652
47.34834831961544,-32.53243899744976,-20.317111193076265,-75.84616623654736,-98.49994318525502,43.2360232667267,8.65351254868154
-51.7113392481498,68.56537016590954,-21.69103717670336,84.84166576090416,-21.758555228900306,0.5768083649630853,30.93782909767657
42.457205476971865,65.66451598976417,-76.53688540176128,12.13861094946509,-14.499368246290246,-36.712685296607084,5.304461780435346
45.907613009539375,19.156369067538677,1.310607593600139,-79.05671697733499,-36.51572252181155,-90.28512390027687,3.2369207873423704
82.98084830903073,-67.35907287061944,-44.54614888335862,65.28261400655028,-25.31043372857832,95.50097065754903,58.28163520456782
-91.04473144709611,5.591066829852558,-33.27498851587731,68.80874543453999,-41.23253269925847,-26.465439315595646,15.963967706324759
-1.9883657387507725,-16.16017911120685,-45.49150015872911,53.95409815776774,-67.23501666483578,75.23795625052804,22.472700365095605
-46.73030637130757,-98.7652323344931,-2.101900605886172,-28.10247980547406,-94.76079901936563,-73.10971445980418,61.22208006629211
-47.66756713864833,3.9721314888139787,11.717095447310882,96.98479897482267,-2.259063172246371,11.10351017227742,20.613531246104948
32.12895840169983,-1.896049000102309,4.067251759176081,34.63410275894944,-95.36776577749181,45.00202330308457,16.391607417301202
