32.24809281820974,-168.94336897482384,68.20411845710062,144.11773395668837,-187.0426802462878,82.00968619750506,0.9442264221030996,71.75912906501146,339.8405477659976
103.12579093603864,-160.27783488174728,197.4361898595804,-28.18173807973804,-58.19355348395325,-106.43031837333737,-10.091437369698156,184.38850146289616,1104.0250159790548
-12.82398336598871,86.4392026189845,105.86101921840662,-140.56153894333266,-42.34807421540252,190.68334204647152,-94.10373608564174,68.69976039333659,1104.2607177515677
108.8763667254741,83.48109969376162,-23.390152146313056,156.75509700573235,-114.24824195293407,50.777253672634,-43.254277070814425,109.92804457431038,766.4507407456384
-65.23411004720433,-33.645079944815215,155.99748241623612,89.95726425635507,-60.97134927875396,67.82641575966986,-37.26424032785303,137.78976846937445,597.975700251833
9.805105287507473,0.1762653027200507,191.96241046655982,-172.34514935406048,13.86772224563827,117.16962278657381,-6.987018310332083,171.3557994534385,811.7961149465117
9.79971656192555,-72.08147082930465,-18.516778755061246,75.76067959609935,-25.618251225054337,171.50661033125655,-106.64337675377237,116.22448596688946,912.023625662415
138.84346148859453,-148.31122417751124,-67.3486828163059,19.525429857721537,-149.70379474625148,59.658261304650104,-3.3461466642834807,47.50814731393602,356.4263597246643
37.981085293961435,88.49835200492632,127.73431965880853,185.4494267105533,-65.65059410386581,-62.24173478802495,-68.8367941144974,114.99479011941392,566.0131595737428
163.01409928394685,8.644515208777648,39.30578691109737,20.122861949705445,13.871229941379525,120.98194519164912,-196.70095623082142,121.59136915531936,877.8007433016107
1.9305092171613012,148.18200547097825,23.229519250452483,90.54416945213973,-60.65278409081685,162.58977614928438,-117.45252876495486,-148.56853585079415,619.2233374567011
-46.38161114969664,28.133153647826077,98.88004428709387,185.4674456733864,-28.94812634268498,106.22022021255584,-156.88262120606962,145.02806196668047,546.9304551923483
-27.608061268445994,26.720327543557175,144.20895762689008,149.5242388124381,-120.11470545643064,144.78100767175238,-191.5087597477214,-23.067906291004817,895.9265144918355
21.24748718839996,56.05038344844343,179.06309345742017,-51.72717671827181,51.986734549997124,171.94266138587307,-182.03428625065087,119.28480887375315,1366.0832886101662
24.22110048845228,108.08883809302236,-1.4550812491977183,120.5919028259687,-80.8519450690109,106.17499552729737,-140.2803822034102,-56.372543806414456,581.8095237033149
143.8107838024249,-69.90917353975485,183.91817765546398,34.60712361714448,11.11058892609654,171.8021602245958,-121.61543964525465,195.92666988299402,1285.7464954990016
29.745979441762472,123.58683564799242,180.69704883266888,41.3661029155937,-127.12435771812554,118.45416450156063,-163.9952340396872,164.98470902622194,1237.060007103165
61.537915471871315,164.16616324393604,167.2522142317491,32.76947029833241,-166.9816402133602,98.19724247581543,-33.2148945374431,66.15904531928811,424.94615865122853
166.6189521860652,-132.5687442535541,-49.72064541578891,5.499967182960404,-176.1790342178177,182.75974530283344,-53.82606172182835,154.53002238395882,1701.0260393442409
130.8092566522502,80.95111703638365,-6.866263705503769,136.74746982040273,-92.19590416209927,-37.39662360867761,-99.51615637819107,-95.48419239944708,866.113246421128
100.10397512434685,-83.87123781552813,59.694062106012794,129.30823828711493,-2.2326109147563926,78.0287754989383,-111.81890226921567,-85.89062302114729,750.2726947893375
-19.695122992662334,111.16817976152049,140.83496926063611,63.98178905777445,-22.343859360769386,-71.450728791495,-185.76985844078456,89.70139564722467,604.762022175033
91.42188847728602,5.702087148947527,-10.665823538790079,-10.760627395048374,-182.75699603089,-70.83578213315971,-74.48586587912565,177.74212389522324,1332.9555785785283
167.61001121981195,132.97481354934712,145.43336937715515,71.34469345560728,-117.69026719127137,-70.82922459169964,-115.49676784569527,141.65064161058498,1183.7311089188825
160.01466263591118,135.10768743589148,-81.79618781325186,101.40586439808442,-28.91557834245117,143.18503298094373,-50.4731801962231,152.4111222791114,775.8688129404474
90.21277293767415,-33.68761928596828,84.89747511249873,-164.20713155886116,-159.73004196485277,163.40057884741316,-118.39491185465761,149.26697479976775,610.9940727167893
112.50625925095542,-36.07083456145311,-14.797427641905585,138.10118461157793,-86.23647824549128,-11.537643691400625,-88.80707117484187,-188.5502474421215,1066.8851241339771
162.1567199133949,42.82826167409066,66.10844267978665,164.705329062539,-195.7871440481976,196.70984721002537,-46.67540209025222,187.03095778547038,720.5744200046564
161.63422970132206,180.2861211887869,-81.29105428127288,-52.10068984677922,-150.040276185495,121.14907427601264,-141.67917831619908,92.02721875427312,683.1472973584989
-12.034325543519095,74.99795131222132,178.30278779802904,-178.78592835371407,-105.52611183038661,136.96661847840983,-120.55315693434767,116.90054087416914,1544.9075962406503
79.95093220169883,-95.67845359655048,46.2930985035089,68.45675002623295,32.53032618327981,144.37406008348643,1.200080491868306,89.97357755039741,607.7901044712144
12.785558397026364,138.9033009999984,150.63031490676855,34.73521145224166,-20.35028775526598,85.53090804893817,-188.25532352101442,193.5067509390523,1943.4839416077425
8.193777495959381,-126.09444649631996,121.25420136720666,82.34813985212935,-32.62514525659123,-71.77206694987639,-120.56896502471972,188.47465016003346,1198.1217810006901
104.78724645370143,46.08802800744394,143.30748336029419,90.76521023707565,-114.04848829613128,25.991512626949913,-194.71047550598885,46.09883980982471,1597.1530481315965
188.89918068472633,144.23322490901853,139.42301870804664,-162.87139701898076,16.627677490606118,107.05555347753003,-12.322930031067955,-7.207318645666035,407.81096187272465
-15.279515569239855,-3.706193539928158,13.508839979728549,-148.74648802375384,-170.16078523661744,197.2798604955374,-161.6658001406238,157.48764741122423,905.9337088016766
112.21775696620014,137.7919250761292,136.0217659394777,5.5669444908234595,-196.3209543924856,56.19893901589144,-82.21786595965257,-54.21980805539141,1450.3563064760535
35.003335950744656,161.62282101259507,96.61276609361937,-27.46516606731197,-26.72094350692845,186.6837214782513,-41.145935915533585,67.44537744499695,1226.462648204021
-14.501311284029185,22.961071617495,154.30679915711477,-62.82029435901146,-111.40836732912578,71.63383770151944,-112.84999727436133,83.49889372626939,614.8180589020258
30.22159330238739,-159.79023088696493,62.49422047831213,96.60446841828457,-191.8338785027095,197.89026937962245,-73.26588404771356,-130.27666062887016,1034.9169715930484
2.1490108220088757,46.653776945654386,58.01615293831122,-33.185544135330446,-4.095788155933349,172.37264471278286,-166.0688535376538,-105.45142295708796,1009.7894489236417
56.50673186953507,-53.79987057314088,91.3251615066302,110.94029596493465,-37.00082327286487,-154.49940766506722,-9.085611578471628,108.87630911586803,898.1750596213102
41.237770779046,119.66004080955264,-141.93763015621312,112.70415412407965,-44.4195276740963,147.70438106747667,-126.91159991231076,126.48460473128807,621.4711426256998
43.0396382939181,-15.799205742776905,-122.75816907905522,34.75587662060269,26.103807873922577,166.86759178509806,-43.78994406418141,-41.42806018714225,1038.9756257172546
125.04006969456981,-12.449607970476535,34.22128438588692,181.60472542185028,-117.72099883696225,174.6225702187014,-17.485654608549083,-3.0018132198377714,733.9713984202849
-5.833813353791953,-90.1475152188106,-142.97467988953093,-13.234109692262763,-66.26261906267719,151.54927015772589,-106.42930149538887,175.91289155286557,815.5808454555279
112.22665342801604,-105.43552177426064,127.56209503271191,162.76958035149016,-135.3245626396458,129.0748179773877,-109.03117962070176,162.2847419155858,1211.1025731611708
106.35341655832855,111.98728848293833,38.69383779786452,-4.783585483206707,-31.7370645084645,156.03352031776666,-166.52063194733128,187.5700128593196,1393.5417907414662
52.1831332771462,-158.63376302857765,-156.04196544246412,80.68907621254806,-162.81122271929001,140.7261441032009,-155.59435448047032,182.41396710322084,949.7853076554964
147.15342936581493,-165.3957114510377,17.656713934188577,-100.13259775727433,11.436960689596418,106.35113175875374,-193.9567232248312,145.74197754427962,693.4211960573795
155.56699856642152,123.79956324923178,-78.59000121731196,179.14137245520286,-85.39435475576707,111.64033659280626,-65.73265059567706,99.90426744171462,1020.0522739708051
-35.63422550484947,-16.777880727653894,61.12269591085385,116.37252293781876,-185.20472037699417,21.569232297187853,-59.783502999773816,157.68262062406018,938.1454789290513
151.90954041116885,154.43160906601423,83.33802754378168,9.365783594705988,-30.648472929268664,-37.92909087630116,-81.89002014845764,194.9731269926323,1057.6208319412037
